user_id,first_date,region,device
11FEE59B18421C4B,2020-12-07,EU,PC
4446BD775A386561,2020-12-07,EU,Android
72DAFF4958A7F3AF,2020-12-07,EU,iPhone
849E62FB58ECD9E8,2020-12-07,EU,Android
96BD91F0FB7E06F4,2020-12-07,EU,iPhone
35C53379ED46085A,2020-12-07,EU,PC
E517464DAE4965D5,2020-12-07,EU,Android
257F448DEC110577,2020-12-07,EU,Android
8A7976A2B0703AA1,2020-12-07,EU,Android
572C4AFDF617A11C,2020-12-07,EU,Android
E7E5B32BCE5CB95A,2020-12-07,EU,Android
3C9AEB62839CC728,2020-12-07,EU,Android
2918EC7CAB2386B4,2020-12-07,N.America,Android
AD6CC5C1FEE8CEFB,2020-12-07,EU,Mac
B464595BA9BF37F8,2020-12-07,EU,iPhone
3B35C5C315286203,2020-12-07,APAC,Android
B9DCD64E39CCE3B0,2020-12-07,EU,Android
C0A6AC2BAD2D5F4D,2020-12-07,EU,Android
0FC3C8BC1348A405,2020-12-07,EU,PC
5FE31E783BEDF663,2020-12-07,EU,Android
A2CEEC95C899C592,2020-12-07,EU,Mac
5DA3BCD03F16FE7C,2020-12-07,EU,iPhone
BA38083E4065AF28,2020-12-07,EU,Mac
FC4C47418ED0F70F,2020-12-07,N.America,Android
E62EB186932DCBBE,2020-12-07,N.America,Android
D014C948E58B780F,2020-12-07,EU,PC
BF0D6EC158AD6A65,2020-12-07,EU,PC
5BD42131BBF7ED62,2020-12-07,EU,Android
B16C6A3C54F5EB6C,2020-12-07,EU,PC
76195E19E52001FE,2020-12-07,EU,Mac
1FBADC431D5374AF,2020-12-07,APAC,Android
8E42939BBBC352DD,2020-12-07,EU,Android
D66E9D7297B0EF85,2020-12-07,N.America,PC
BDE8B04B9C9E5760,2020-12-07,EU,iPhone
9821EAF4F2805F1A,2020-12-07,CIS,Android
12DBC2F567042AB9,2020-12-07,EU,Android
E4E7A0A1B129EA5A,2020-12-07,EU,Android
1D791337EFEB7181,2020-12-07,EU,Android
F3920A4A92434ABD,2020-12-07,EU,iPhone
B442F68C4CF52725,2020-12-07,EU,Android
FFDF5F0811476E5D,2020-12-07,EU,iPhone
9608E0A32EDB5C60,2020-12-07,EU,PC
CF03E97B314C5632,2020-12-07,EU,Android
8B6955D497E2A259,2020-12-07,N.America,Android
10BEBA29E8FC9F8D,2020-12-07,EU,Android
890FA5768FE56C0C,2020-12-07,EU,PC
2E6F6172B06827A5,2020-12-07,EU,Android
3F9029DFF980E752,2020-12-07,N.America,Android
A2ADE617D0B07CB4,2020-12-07,EU,Mac
AF09698A68627DBC,2020-12-07,CIS,Android
D639E0F9241A808B,2020-12-07,EU,Android
F3733CC125DB7988,2020-12-07,EU,iPhone
0FBF679EA1340786,2020-12-07,EU,Mac
4250F2200AB2B370,2020-12-07,EU,Android
A6FF86E81C505316,2020-12-07,CIS,Android
62BE0148B4B04BBA,2020-12-07,EU,Android
06911CBF5F4D93E7,2020-12-07,EU,Android
385E3EE79FAF1279,2020-12-07,EU,iPhone
136BD1A9C2E02ACE,2020-12-07,APAC,Android
8DEEFBBB61BF5D44,2020-12-07,EU,Android
1170ED185BF13F9E,2020-12-07,EU,Android
5622C9ACF47D6D10,2020-12-07,EU,PC
B64413844F96B918,2020-12-07,EU,PC
DCF111C9762D31C4,2020-12-07,EU,PC
446B74E2E436E070,2020-12-07,EU,PC
C2F8E5939A878DC2,2020-12-07,EU,PC
0A0BCC675D775B97,2020-12-07,N.America,Android
0D7ADA22463B0C4B,2020-12-07,EU,Android
CD2646F368995A84,2020-12-07,EU,PC
DE65CFA41F810905,2020-12-07,EU,Android
F943AC01C118E4EB,2020-12-07,EU,Android
CB5D9A261DF7AF5F,2020-12-07,EU,Android
2159AF0085D9D2F4,2020-12-07,EU,Android
A21F298ABF013D60,2020-12-07,N.America,PC
B6FB63572871A973,2020-12-07,EU,Android
054B11915F03372A,2020-12-07,EU,PC
D3CEC59653988735,2020-12-07,EU,Android
580036429FA7B95D,2020-12-07,N.America,PC
D960B26BF6FBAEBB,2020-12-07,EU,iPhone
199C1A21696260D7,2020-12-07,EU,Android
C2ABC08DBC15D15D,2020-12-07,EU,PC
D9B6D7D4B6019E07,2020-12-07,N.America,PC
7F256CA122A4084C,2020-12-07,EU,Mac
8BC5D1158EE5E0C0,2020-12-07,EU,Android
17F9B7A7DAFE328B,2020-12-07,EU,Android
FDCF970FE0A0E462,2020-12-07,APAC,PC
0B06F99D904476A2,2020-12-07,CIS,Android
C1F79BE1CE9CED51,2020-12-07,EU,iPhone
39FB64068022CECD,2020-12-07,EU,iPhone
FBCD08202CD9F64E,2020-12-07,EU,Android
D64331D762E7585B,2020-12-07,EU,Android
950647A7A0EDAC52,2020-12-07,EU,Android
6A19C8047C6CDBA8,2020-12-07,EU,Android
A6AF301189A27446,2020-12-07,EU,Android
F411F71B658D0F31,2020-12-07,EU,Android
633CB6082D5FF13A,2020-12-07,EU,Android
660B7712A542718E,2020-12-07,EU,PC
A07DC36771257D30,2020-12-07,EU,iPhone
2807A06E3B00986D,2020-12-07,EU,Android
3B63047B3D799543,2020-12-07,EU,Android
EEEC53F7181567AD,2020-12-07,EU,PC
A306A65725CE2645,2020-12-07,EU,PC
7656B8185DD72C45,2020-12-07,EU,Mac
42786289BF63393C,2020-12-07,EU,iPhone
0AC0E16DC317CA7E,2020-12-07,N.America,Android
4D4A8C1D0D438AAB,2020-12-07,N.America,Android
554295351F011E29,2020-12-07,EU,PC
CE91827992FCE241,2020-12-07,N.America,PC
44A424C9330AF8CA,2020-12-07,APAC,Android
FD4ED574468B10BE,2020-12-07,EU,Mac
8B595190FD37CD70,2020-12-07,CIS,Android
3224C999785838E0,2020-12-07,EU,PC
B3E321BBB0EB332B,2020-12-07,EU,Android
E4A92C999C8473FB,2020-12-07,EU,Mac
49166FB68531BED6,2020-12-07,N.America,PC
853EECE16E08BA6F,2020-12-07,EU,iPhone
8EA2D54D1E16D98F,2020-12-07,N.America,Android
F0D919A38BDAF3A6,2020-12-07,EU,PC
B593D3F49D4F3EEF,2020-12-07,EU,Android
CE445CB7FBE05C2E,2020-12-07,N.America,Android
442E4F401659829C,2020-12-07,CIS,PC
1E8855206E49EFF8,2020-12-07,EU,PC
29A3AB64829DAEAA,2020-12-07,EU,Android
1EDE68E526CA6EC9,2020-12-07,EU,Android
CE264232AC9049B8,2020-12-07,EU,iPhone
DD233BD6A15D2779,2020-12-07,EU,PC
17AC9D42B5D03F35,2020-12-07,EU,PC
EDC67AE9BE6E0344,2020-12-07,APAC,Android
8F25489AA1657141,2020-12-07,EU,iPhone
600BCE9D8A1F0FB7,2020-12-07,EU,Android
2B859D7111E421D1,2020-12-07,EU,iPhone
4A6379A636FDF483,2020-12-07,EU,PC
8A3E8292D34AC2B0,2020-12-07,EU,iPhone
F2B79C03D271DB93,2020-12-07,CIS,PC
7BF9A38734D1BAE0,2020-12-07,EU,iPhone
FE7386448946F6EC,2020-12-07,EU,Android
E02EAF0CB280355E,2020-12-07,N.America,Mac
05CAE4AA8CE04A09,2020-12-07,EU,Mac
962BC25713874F7F,2020-12-07,EU,PC
93E52F9B8F49F10A,2020-12-07,N.America,Android
C61A54477C0B014E,2020-12-07,EU,PC
73405A2301E7E859,2020-12-07,EU,PC
E0549452AFECBE34,2020-12-07,EU,Mac
54B3BAB99041DE1E,2020-12-07,EU,Mac
02402C42B5EC4513,2020-12-07,EU,iPhone
F4A005008CCC186B,2020-12-07,CIS,iPhone
8EA31B706D4DB6EA,2020-12-07,EU,Android
E910B461F44071EF,2020-12-07,N.America,Android
403569CC09606F34,2020-12-07,EU,Android
D0F9B3F1245F4973,2020-12-07,EU,Android
75CE7ECABA95654B,2020-12-07,N.America,iPhone
31E250BCADC188E0,2020-12-07,EU,Android
23B81D2BE34127F7,2020-12-07,EU,Mac
F8605D802BF88BA6,2020-12-07,EU,Android
1B19866D07353640,2020-12-07,EU,PC
C32DF9D3B0E2F5AF,2020-12-07,CIS,Android
4C5E56DCE0EDE6BE,2020-12-07,EU,Android
2761935C2DD2794F,2020-12-07,EU,iPhone
8241E44453086B26,2020-12-07,EU,PC
72149DF3E0B9E847,2020-12-07,N.America,Mac
F695CD5BFABA3C3E,2020-12-07,EU,Android
6C49597A422CD5B5,2020-12-07,CIS,iPhone
EA9A61DB42E6B821,2020-12-07,EU,iPhone
D92E10E9FF73324B,2020-12-07,EU,Android
86B4E8A10DCD89B3,2020-12-07,EU,Android
2242212A24CD6543,2020-12-07,EU,Mac
7134943B49BE228B,2020-12-07,N.America,iPhone
F0C5A6227B046452,2020-12-07,EU,iPhone
98D2DF150AC4FE0A,2020-12-07,EU,PC
4220C5352B989551,2020-12-07,N.America,iPhone
4EFBF6DE3957B6F8,2020-12-07,EU,PC
041ED985CA4223B3,2020-12-07,EU,Android
DF05B0B46B818445,2020-12-07,EU,Android
E0E5446B78A6520B,2020-12-07,CIS,Android
FE5E9EF1890CAEBA,2020-12-07,EU,Android
B21B66EDA8BC89A1,2020-12-07,EU,Mac
8E1CE487A4525BE9,2020-12-07,EU,PC
7414ABF5CF414461,2020-12-07,EU,PC
F8AB2AAAC0ED9D36,2020-12-07,EU,Mac
23E4BFB659E03FD5,2020-12-07,EU,Android
216850BDF25E1CDB,2020-12-07,EU,Android
3CF3A621047C4B73,2020-12-07,EU,Mac
83CF2B25B38F030A,2020-12-07,EU,Android
9E533297C26C03D1,2020-12-07,EU,PC
28EEFE5C08779D41,2020-12-07,EU,Android
BF792D819785132C,2020-12-07,EU,Android
D7BC27D2146A20FA,2020-12-07,EU,Android
F645C46B8CE342C2,2020-12-07,EU,Android
BB2854FB364DF381,2020-12-07,EU,Android
D84A5BD8BB19058D,2020-12-07,EU,iPhone
CFFE0E636526901A,2020-12-07,EU,PC
F6BA19463A07078E,2020-12-07,EU,iPhone
415B296258E7C192,2020-12-07,EU,iPhone
CC978976B4CAD592,2020-12-07,EU,PC
CFD8B09B655457B2,2020-12-07,EU,iPhone
E8699DA525106FA7,2020-12-07,EU,PC
CCADC239715E1805,2020-12-07,EU,Android
46553C83188EBE84,2020-12-07,EU,Android
E612F464C14C680C,2020-12-07,EU,PC
5888BEAA47CD6819,2020-12-07,N.America,iPhone
B732C2F87127C4BC,2020-12-07,EU,iPhone
4F5D380B5F585116,2020-12-07,EU,PC
5D0B529DA375F1AE,2020-12-07,EU,Android
24BB222263DBC6AF,2020-12-07,CIS,iPhone
78D5CE07D95F64E2,2020-12-07,EU,Android
68AA2BC909772D10,2020-12-07,EU,iPhone
1455450835F72F5E,2020-12-07,EU,Android
54D2A0DCCB582005,2020-12-07,EU,Android
D9D928400FF3565B,2020-12-07,EU,iPhone
F651CCF9B2373684,2020-12-07,APAC,iPhone
0464D7838826EBA8,2020-12-07,EU,iPhone
B6E1CF25CCAC9D71,2020-12-07,EU,Android
A9480B5A4D276357,2020-12-07,EU,Android
2770FC9A025A8F1D,2020-12-07,EU,iPhone
881F70C19895BE3D,2020-12-07,EU,PC
4A5AEBB3EB5FE8A8,2020-12-07,EU,Android
55975749D79862DA,2020-12-07,EU,PC
8CC658A1E40334DA,2020-12-07,EU,Android
83AB3C13B3972BAE,2020-12-07,EU,iPhone
40A51C847F6AD459,2020-12-07,CIS,Android
49E908E7C5B2E5DF,2020-12-07,EU,PC
047DCD945FF14A33,2020-12-07,EU,PC
882113795BFA34FE,2020-12-07,EU,Android
07D25C3D72E57529,2020-12-07,EU,iPhone
34512769B03B55F8,2020-12-07,N.America,Android
339C4C55021A83C6,2020-12-07,EU,PC
A710CBAA50ECE8B3,2020-12-07,EU,PC
9689F326B4A9CFE6,2020-12-07,EU,Mac
119B9EB5DF3A99FB,2020-12-07,CIS,Android
33E7BCF696B41C7B,2020-12-07,EU,PC
D76EAFB90F1F118F,2020-12-07,EU,Mac
3AE5E3EE2C8A8727,2020-12-07,EU,Android
A0E373E6CD85A762,2020-12-07,EU,Android
1A02F6E467DB81E3,2020-12-07,EU,iPhone
90399895D7334772,2020-12-07,EU,Android
F50216B69C561C55,2020-12-07,EU,Android
37B6FE5D0645C7C3,2020-12-07,APAC,PC
F4463FC5869A1343,2020-12-07,EU,PC
58F4D020F4F96389,2020-12-07,N.America,PC
48E8416F5F4FC660,2020-12-07,EU,iPhone
624192B5A528D406,2020-12-07,EU,Mac
510FC75BDAE5F996,2020-12-07,N.America,iPhone
D928E12DD731B2EE,2020-12-07,EU,Android
548323789DF4C979,2020-12-07,EU,Mac
1B36EC299F4759AD,2020-12-07,N.America,iPhone
9E4BE35C0A6494E3,2020-12-07,N.America,iPhone
076D96D5C760C79C,2020-12-07,EU,PC
F45FDD54E3881FB0,2020-12-07,EU,PC
D1553B56FFA8974B,2020-12-07,N.America,Android
9F96BBAE55E3D1F7,2020-12-07,N.America,Mac
3DDB1D825E95B95D,2020-12-07,EU,Android
4A8F4DFE9035F3C0,2020-12-07,EU,Android
6D7A900E0E4E8DF9,2020-12-07,N.America,PC
926861E93B77A557,2020-12-07,EU,PC
FE7EA88144A41E63,2020-12-07,N.America,Android
79F26139A671EB17,2020-12-07,EU,Android
E5C1C86BCE045D73,2020-12-07,EU,Android
6181F3835EBE66BF,2020-12-07,EU,Android
D097D137B4276590,2020-12-07,EU,Android
A00A4C634BEFDDD1,2020-12-07,EU,Android
D9DD33E1721877DF,2020-12-07,EU,Mac
745DEB75C0491D1B,2020-12-07,N.America,PC
0090B43FE4AED316,2020-12-07,EU,Android
A043C415D270AEBC,2020-12-07,N.America,PC
46736BE03098EBCE,2020-12-07,N.America,Android
DB75DC0B42E72791,2020-12-07,EU,Android
E28FD2D35F56C909,2020-12-07,EU,PC
6737E711380F0165,2020-12-07,EU,PC
43CB4DE7D1B501EA,2020-12-07,EU,Android
04D07F1A98C2E3CB,2020-12-07,EU,iPhone
42747E352A9EE2E6,2020-12-07,EU,Mac
C2CCB85D353B99E2,2020-12-07,N.America,Android
80313F5B33116510,2020-12-07,EU,Android
64E33C56E17011B3,2020-12-07,EU,Android
057EB41191E6734E,2020-12-07,APAC,Android
C8B3519F7B68C1D9,2020-12-07,EU,PC
0254FDEAAA28C82C,2020-12-07,EU,Android
3560C65316BC77FA,2020-12-07,N.America,PC
EEFA0526082AFF98,2020-12-07,EU,Android
4A9BAF29F9DA237C,2020-12-07,CIS,Android
08FC4E3A8EBC1568,2020-12-07,EU,Android
813D3C77C5749EEB,2020-12-07,N.America,iPhone
A7E7871D2D2637C4,2020-12-07,EU,Android
807BA1F75D6B2CAB,2020-12-07,EU,Android
D433EBA27FE31084,2020-12-07,EU,PC
A3917F81482141F2,2020-12-07,EU,Mac
2CCDC9DDA71773AB,2020-12-07,APAC,Android
16AEC76B1812DD5A,2020-12-07,EU,Android
32D775A5E2B06114,2020-12-07,APAC,Mac
2BE2BA5B03A5ADE1,2020-12-07,CIS,Android
EE767E163E8935E5,2020-12-07,N.America,Android
82A5CF76A17573BE,2020-12-07,EU,Android
2828E6688DC580C4,2020-12-07,EU,Android
805A42F7DD11D5D8,2020-12-07,EU,Android
58E6F67F64314776,2020-12-07,EU,Android
57671C265231EADB,2020-12-07,N.America,iPhone
0ABA16BA446A1FF7,2020-12-07,EU,iPhone
F7476971A70BF497,2020-12-07,EU,PC
681FEAB4C02403C9,2020-12-07,EU,iPhone
92B366E01613ACEF,2020-12-07,N.America,Android
8D11F652C82EF45B,2020-12-07,EU,PC
05C2AD5ACAEF3EA5,2020-12-07,EU,iPhone
0EA7A244B39F44B0,2020-12-07,N.America,iPhone
1F8F3546FD25ED21,2020-12-07,CIS,iPhone
4398D361AEFACFB5,2020-12-07,EU,PC
0E37B5A79A59DD18,2020-12-07,CIS,Android
47999DC76E9AD81C,2020-12-07,EU,Android
0AC28383C7457656,2020-12-07,EU,Android
502902B3C32C72FF,2020-12-07,EU,Android
122B3B3BF2A81628,2020-12-07,N.America,iPhone
E5F96E777B458F71,2020-12-07,N.America,Android
245E85F65C358E08,2020-12-07,EU,Android
B69485E66C3C352E,2020-12-07,N.America,iPhone
F3B31D0731E8940F,2020-12-07,EU,Android
8A9FC9C912CF6252,2020-12-07,EU,Android
CC080A27F7B1843D,2020-12-07,EU,Android
184B9A33AE33F881,2020-12-07,EU,Android
9CBB0870AEA0C7BF,2020-12-07,EU,PC
B371F2144EBEFCA6,2020-12-07,EU,Android
02C69FCBFEBE588C,2020-12-07,CIS,Android
E162A76A5BEEDF51,2020-12-07,EU,Mac
28E3EA08B1256D4B,2020-12-07,N.America,Mac
903CF08E400A367F,2020-12-07,EU,iPhone
D2ACA8F6E2C79C02,2020-12-07,EU,Mac
31D5EBDE6113C334,2020-12-07,EU,iPhone
AEECC109B8E2BB55,2020-12-07,EU,PC
7A31139B08259197,2020-12-07,CIS,Android
1E452BA8BD69A6A7,2020-12-07,N.America,Android
2CF945D15036836E,2020-12-07,EU,Android
FEF7F2DFC7C48D24,2020-12-07,EU,Mac
6A7E2658DA48D658,2020-12-07,EU,Android
A76F20B3C8D6927B,2020-12-07,EU,Android
C325FB8F620A9333,2020-12-07,EU,Android
EF5009CE2765DD8C,2020-12-07,EU,Android
9A1A103864D08A1A,2020-12-07,N.America,Mac
E2C8AE5D852A0F94,2020-12-07,APAC,PC
828F773A3BF9F285,2020-12-07,EU,Mac
2286F0F314E4DC5D,2020-12-07,EU,Android
26F96AF31304BFDA,2020-12-07,EU,Android
B89C24F37BD2D233,2020-12-07,N.America,Android
F65A6D88860A21E2,2020-12-07,EU,Android
6812A46BA0A518B7,2020-12-07,EU,iPhone
F636B7F90DE71B0A,2020-12-07,EU,PC
4A4AC7627AF062A9,2020-12-07,APAC,Mac
AF1B79F50703A008,2020-12-07,N.America,Android
7E6B68177F47783D,2020-12-07,EU,Android
7CCCF058687C5769,2020-12-07,EU,Android
D21BDBAB06E796E2,2020-12-07,EU,Mac
449896A239B60A38,2020-12-07,EU,Mac
68171F8CBF272DE4,2020-12-07,N.America,iPhone
762B532CD482BE53,2020-12-07,APAC,Android
7A8DB8FACC50519B,2020-12-07,EU,iPhone
A075931F7D6FA16D,2020-12-07,CIS,PC
9385A108F5A0A7A7,2020-12-07,EU,PC
3AB7240551720B7C,2020-12-07,EU,iPhone
1CB4FD0A021A4DD4,2020-12-07,EU,Mac
DB650B7559AC6EAC,2020-12-07,EU,Android
486D60BF4E8C0B7B,2020-12-07,N.America,Android
368501F66CFDEBFE,2020-12-07,EU,PC
E2E91910AE574143,2020-12-07,EU,PC
50DD05BCBE562A07,2020-12-07,CIS,iPhone
F80C9BDDEA02E53C,2020-12-07,EU,iPhone
049B01D04807A50C,2020-12-07,CIS,Android
609B9EA6B864BB49,2020-12-07,EU,Android
81BF11978C15C814,2020-12-07,EU,iPhone
CC77381AE51F67C4,2020-12-07,EU,Android
6F94C850A5D9083B,2020-12-07,EU,PC
B87F00B4F2F245F8,2020-12-07,EU,Mac
38EDD7F1F1CB5906,2020-12-07,EU,Android
8301FBC0C5C4124E,2020-12-07,N.America,Android
286A974DD15AC1EF,2020-12-07,EU,Android
EE458C22A2E40ED8,2020-12-07,EU,Android
1AF2CF5E9392ED32,2020-12-07,CIS,iPhone
7AEC61159B672CC5,2020-12-07,EU,iPhone
3A0F9DA83B0D7CA8,2020-12-07,APAC,Android
5BC25678ADDBFF0F,2020-12-07,APAC,Mac
ECAF06F7D326ED87,2020-12-07,N.America,Android
DD5EBF41B1DCCB0E,2020-12-07,EU,PC
3C244CF1993DAE84,2020-12-07,N.America,Android
4D2F97258975A026,2020-12-07,EU,iPhone
B5F60390E305DE86,2020-12-07,N.America,Android
3FAADEEFE24D0784,2020-12-07,N.America,iPhone
5D6149289292F1C4,2020-12-07,EU,PC
5F9C6318688F4D16,2020-12-07,N.America,Android
A86273D40DA538AE,2020-12-07,CIS,PC
61C05BE977521C69,2020-12-07,EU,Android
22C49C81D18298E7,2020-12-07,EU,iPhone
2A09E2491253EBA4,2020-12-07,EU,Android
1AB4696B4EEA00CA,2020-12-07,N.America,PC
F678BA710D2C2E3D,2020-12-07,EU,iPhone
DE6774157075BEE1,2020-12-07,CIS,iPhone
E995E0B62EB464B3,2020-12-07,N.America,Android
F24022E0F9506685,2020-12-07,EU,Android
2001856DB6A23302,2020-12-07,EU,Android
75BC185E4AAD1302,2020-12-07,EU,Mac
8A340622D44E286F,2020-12-07,N.America,iPhone
ACA0DAC88C8D3A5F,2020-12-07,N.America,Android
F6AE48F5EA0FDBF2,2020-12-07,EU,Android
D0DAE5C2B03DB85E,2020-12-07,N.America,Android
EAE61E2A5FAED8A3,2020-12-07,EU,Android
B8D1890FDACFF255,2020-12-07,EU,PC
73058EBB95753830,2020-12-07,EU,Android
1F0AD327625059BA,2020-12-07,EU,iPhone
88E8D0DDB143C834,2020-12-07,EU,Android
B0C94604AEEFC3CD,2020-12-07,N.America,PC
E7B97B70897BBA58,2020-12-07,EU,iPhone
C8ABA13613426B05,2020-12-07,EU,Android
E926243843F5E3BE,2020-12-07,EU,iPhone
61365CF34A6C9B78,2020-12-07,APAC,iPhone
0A1DE3A4E3F48D14,2020-12-07,EU,Android
4F1E6798CA2500FD,2020-12-07,EU,Android
D62928F30429B071,2020-12-07,EU,Android
806D41A4E8C69B32,2020-12-07,EU,iPhone
4CF87C02B6E60013,2020-12-07,EU,iPhone
9C7902F40A510977,2020-12-07,EU,Android
09609E344EA96C28,2020-12-07,EU,Android
A5E7AC6A42FF40EA,2020-12-07,APAC,Android
EB62810BE44267C8,2020-12-07,EU,PC
A43C0864FA70B16D,2020-12-07,EU,iPhone
B56E104D3EF0275D,2020-12-07,EU,iPhone
87F69B10D41C0C18,2020-12-07,EU,PC
8D1BF241FE801488,2020-12-07,EU,PC
7EDB33D0186A5BF6,2020-12-07,EU,Android
C521F9B28999D38C,2020-12-07,EU,PC
69973A22D3313AE5,2020-12-07,APAC,Android
DB0DFEA54B744087,2020-12-07,EU,Android
2DB3D9649CACB510,2020-12-07,EU,Mac
ECFDC55465F7ED03,2020-12-07,EU,Android
3CD17262FB67AEC1,2020-12-07,EU,Android
142CF1C829269084,2020-12-07,EU,iPhone
3C80B95FECEF5C73,2020-12-07,EU,PC
0520209EF7348DC8,2020-12-07,APAC,Android
2C79A0D31D5CD00B,2020-12-07,EU,Android
4077834012D20709,2020-12-07,CIS,iPhone
FEA12B56C9152A33,2020-12-07,APAC,PC
3A0BCCD1DED21138,2020-12-07,EU,Mac
E0A7D8E9124E2768,2020-12-07,EU,PC
1BAAB6B1A7C1ECAE,2020-12-07,N.America,Android
86CC259BCB0DCED0,2020-12-07,EU,Android
1915470010B012DC,2020-12-07,EU,Android
7F8CD9C2FD34C404,2020-12-07,EU,PC
83105A547C3EB6EB,2020-12-07,EU,iPhone
49EC1D8FAC468485,2020-12-07,EU,iPhone
27767D4BECDD260E,2020-12-07,EU,iPhone
C1828263FADC90D8,2020-12-07,EU,Android
57B0E20FDB7DBDA6,2020-12-07,EU,PC
3F1F2B7E5CB18CF1,2020-12-07,EU,Android
D7D1BF1ECBE4A05D,2020-12-07,EU,PC
295309CF2F2A99E4,2020-12-07,CIS,PC
16A84D0CBAC3CC85,2020-12-07,CIS,Android
A1550AF89E314963,2020-12-07,EU,iPhone
CFCA20848A442372,2020-12-07,EU,Android
967A0854A530CB82,2020-12-07,EU,Android
B3AA4FCFA5A2DC0E,2020-12-07,EU,Mac
187DF06AFBE3774E,2020-12-07,EU,PC
5055FE66BAFD130F,2020-12-07,CIS,iPhone
88D1B8E1C7AF6413,2020-12-07,EU,Android
0A7223013C870959,2020-12-07,EU,Android
404069D6A96BD4D3,2020-12-07,EU,Android
EE8387948B5056C8,2020-12-07,EU,PC
9B8DFF780603D612,2020-12-07,EU,Android
F2361858CD0810CA,2020-12-07,N.America,Android
94D8DEECD253CD3F,2020-12-07,N.America,PC
7AB523D665E853EA,2020-12-07,N.America,PC
95EABFE0B023143D,2020-12-07,EU,Android
3A53C67CC8B0AFB3,2020-12-07,N.America,PC
38BEAED6FBA85D48,2020-12-07,EU,PC
6F7D78EC39FE64AD,2020-12-07,EU,Android
9F98E3F7BE7FCADB,2020-12-07,EU,Android
5E0FE312B9349ADB,2020-12-07,EU,Android
1975B5536A5E58FD,2020-12-07,EU,Mac
3EBE4709365C1FEF,2020-12-07,EU,iPhone
33501D1D73405E86,2020-12-07,EU,Android
D42B748FAFF0AD1A,2020-12-07,EU,iPhone
431D2BEF035F5389,2020-12-07,EU,Android
979F0EF6BD4B7E7C,2020-12-07,N.America,Android
FFD5BA0049435B47,2020-12-07,EU,Android
2FCC7F12CF1CE227,2020-12-07,EU,PC
DE4E1B6A308054BB,2020-12-07,EU,PC
D1B7A6359D41A2CE,2020-12-07,CIS,iPhone
69144669CCE27154,2020-12-07,EU,PC
140B37AD07575D7B,2020-12-07,EU,PC
C1F9CE6CAEF00CB3,2020-12-07,EU,iPhone
82BA9108E0704C40,2020-12-07,EU,PC
6560F0FFD25BDD36,2020-12-07,EU,iPhone
F27554D59D41772B,2020-12-07,EU,PC
EDB461B3565B2D19,2020-12-07,EU,Android
52A9EB797A7F2F56,2020-12-07,EU,PC
CC42B961B8CAEF86,2020-12-07,EU,Mac
C881D40EBF26870F,2020-12-07,EU,Android
123AA3DAAF5CB668,2020-12-07,EU,PC
E2E1BF5CC40B996F,2020-12-07,N.America,iPhone
CA22851384024DC4,2020-12-07,N.America,Mac
D7BFABF2A4635C13,2020-12-07,EU,Android
AAAEC5DD53C02AA6,2020-12-07,EU,Android
796235FF6E88D357,2020-12-07,EU,Android
8CB4CC81D8FC1050,2020-12-07,EU,iPhone
3E134B5A82430E18,2020-12-07,EU,Android
08D25E9FCFCA7E9B,2020-12-07,EU,PC
0945009168CD4688,2020-12-07,EU,Android
AC8B16A29D98EF4C,2020-12-07,EU,iPhone
067D05BD30F04F2E,2020-12-07,EU,PC
C5CFD93BC61B63F9,2020-12-07,EU,Android
EB9EA77630961F68,2020-12-07,EU,Android
20955C36331116EA,2020-12-07,APAC,Android
7A7355F07C7E20B2,2020-12-07,CIS,PC
498950F4D9D229B7,2020-12-07,EU,PC
C99A6A4DAD9BE018,2020-12-07,N.America,Mac
FD9016D71AE0DCE2,2020-12-07,EU,Android
382079C87037680C,2020-12-07,EU,PC
1F74426A2674120A,2020-12-07,N.America,Android
BE6C9C476D97C95A,2020-12-07,N.America,iPhone
CA507F1775988C55,2020-12-07,EU,PC
57D62DB96662DEE1,2020-12-07,EU,Mac
7BEB03ACFA68FB81,2020-12-07,EU,iPhone
343063CBF201598A,2020-12-07,EU,PC
8276D3FD2CBBABC1,2020-12-07,EU,iPhone
A1108C92870AF2BB,2020-12-07,N.America,Android
0B70D3FF44ED329C,2020-12-07,EU,Android
7C0E4CAE8DF58082,2020-12-07,EU,PC
17101156686AE1B5,2020-12-07,EU,iPhone
C4CFEE4BAFE874C9,2020-12-07,N.America,iPhone
0FEA5CB8793AC1C3,2020-12-07,EU,Android
6C77EB24EFE34337,2020-12-07,EU,Android
737ED2867C72174E,2020-12-07,EU,iPhone
CFDDE608D126915E,2020-12-07,CIS,Android
8CC00E155349D5FF,2020-12-07,EU,Android
CEF8002A935DC19C,2020-12-07,EU,Android
5315E6A560A8BF7C,2020-12-07,EU,iPhone
D8365EC8184FF7A7,2020-12-07,EU,iPhone
A3B863B926C50A29,2020-12-07,EU,iPhone
01E9F7E40814A80A,2020-12-07,EU,PC
595F328B3910346D,2020-12-07,EU,PC
51F9D69DEBD4594B,2020-12-07,EU,Mac
951B46FE76EAA483,2020-12-07,EU,Android
701D6D998E9D5C91,2020-12-07,EU,PC
82B40B5FEA4B36AD,2020-12-07,EU,PC
3D905C1FE025DCBB,2020-12-07,N.America,Android
B4B3024D27779257,2020-12-07,N.America,Android
C848908C2F04A53D,2020-12-07,EU,PC
F004514D6E44ECB6,2020-12-07,EU,PC
